2231.014	2233.327
2233.058	2236.326
2233.164	2237.885
2237.508	2238.205
2236.298	2238.857
2238.847	2241.312
2238.973	2241.963
2243.300	2245.874
2244.981	2246.055
2242.384	2246.144
2243.660	2247.457
2245.983	2249.777
2249.171	2250.280
2248.475	2250.604
2250.408	2251.324
2251.649	2253.221
2250.764	2254.394
2251.894	2255.227
2251.427	2255.555
2252.617	2256.710
2255.369	2259.164
2253.378	2259.218
2255.916	2259.503
2257.555	2259.783
2261.639	2263.921
2262.521	2265.274
2266.790	2268.281
2265.000	2268.289
2269.336	2270.642
2269.342	2270.938
2269.416	2271.606
2274.284	2276.057
2276.314	2277.021
2269.627	2277.837
2275.551	2279.255
2278.618	2280.483
2281.115	2282.494
2282.062	2283.498
2282.481	2283.872
2281.113	2284.151
2282.153	2284.595
2283.473	2286.436
2285.801	2288.054
2289.056	2290.611
2291.902	2293.258
2302.142	2302.612
2302.994	2303.644
2301.847	2304.090
2300.185	2304.550
2299.892	2305.610
2304.725	2306.730
2308.248	2309.030
2310.224	2312.734
2309.490	2314.128
2313.966	2316.458
2313.653	2316.681
2316.918	2320.910
2317.436	2322.162
2319.637	2323.140
2322.330	2325.941
2322.358	2326.219
2324.004	2327.361
2328.234	2330.067
2327.816	2330.150
2328.568	2331.133
2329.278	2332.084
2330.836	2334.104
2334.561	2335.013
2335.123	2335.849
2335.760	2337.237
2332.555	2338.338
2333.434	2338.451
2336.199	2338.725
2339.259	2339.988
2340.271	2343.386
2343.655	2344.937
2340.664	2345.084
2347.457	2347.960
2345.190	2348.016
2347.731	2348.936
2350.543	2353.884
2357.137	2360.523
2357.443	2361.429
2361.404	2362.593
2360.882	2363.623
2360.777	2363.834
2365.290	2367.469
2366.303	2367.671
2363.124	2368.753
2368.280	2372.203
2364.555	2373.233
2372.249	2373.768
2373.422	2377.425
2372.143	2379.107
2376.491	2380.444
2378.038	2381.119
2379.335	2381.617
2379.966	2384.474
2382.769	2386.184
2386.762	2388.030
2386.594	2390.028
2388.971	2390.943
2390.105	2392.161
2394.012	2396.053
2394.749	2396.200
2392.268	2396.288
2396.201	2398.460
2391.271	2399.906
2398.335	2401.505
2400.829	2403.518
2401.545	2404.300
2401.381	2404.396
2403.079	2406.216
2403.240	2408.220
2407.843	2410.741
2408.879	2410.823
2405.292	2411.762
2410.041	2415.782
2415.862	2417.060
2415.893	2417.522
2417.761	2420.227
2416.822	2420.970
2423.399	2424.598
2422.486	2424.853
2423.682	2426.283
2422.355	2426.290
2423.029	2426.752
2425.352	2428.034
2428.168	2430.326
2426.532	2431.629
2426.942	2431.952
2425.577	2432.710
2430.119	2434.252
2432.680	2434.703
2431.626	2435.143
2432.784	2435.846
2432.693	2436.092
2435.738	2440.101
2436.983	2441.104
2437.085	2442.239
2440.742	2443.396
2441.869	2443.420
2439.338	2444.204
2444.114	2445.946
2443.479	2445.946
2447.493	2448.777
2451.247	2454.187
2451.162	2456.460
2458.779	2461.137
2459.315	2462.695
2460.598	2462.758
2460.289	2463.353
2462.409	2465.651
2464.821	2467.258
2461.040	2469.329
2465.494	2469.364
2466.740	2470.630
2468.974	2471.414
2460.773	2471.619
2467.068	2471.811
2474.663	2475.258
2474.252	2478.356
2478.044	2479.778
2478.937	2481.578
2479.458	2481.639
2476.840	2483.609
2483.971	2484.985
2485.408	2486.731
2487.774	2489.210
2490.805	2492.073
2484.468	2492.549
2491.121	2496.169
2492.921	2496.498
2494.200	2497.189
2494.348	2497.210
2491.062	2497.704
2496.973	2499.414
2495.049	2499.546
2495.198	2500.839
2496.720	2501.036
2497.100	2502.480
2497.473	2502.686
2500.412	2504.042
2497.159	2504.045
2503.947	2504.642
2498.943	2504.706
2502.686	2505.574
2503.495	2505.881
2505.952	2508.793
2508.026	2510.289
2507.877	2510.298
2508.601	2512.651
2511.489	2515.096
2515.061	2517.261
2516.779	2517.932
2515.660	2518.729
2519.960	2522.978
2520.351	2524.123
2521.584	2524.134
2524.479	2526.535
2527.723	2529.430
2527.965	2530.288
2528.171	2531.349
2528.498	2531.742
2528.597	2532.192
2527.560	2534.378
2532.957	2535.470
2533.842	2537.337
2530.762	2537.343
2534.669	2538.147
2534.779	2538.302
2535.477	2538.825
2538.924	2541.943
2543.319	2545.222
2546.438	2548.201
2545.936	2549.342
2548.798	2550.177
2545.804	2550.455
2550.247	2550.985
2549.441	2553.635
2553.487	2555.688
2555.147	2555.763
2552.575	2556.773
2551.599	2557.495
2555.935	2558.664
2558.430	2563.346
2562.083	2563.709
2562.485	2564.472
2561.855	2564.643
2563.298	2566.318
2564.089	2566.926
2562.945	2566.948
2566.215	2568.688
2563.409	2569.320
2568.894	2570.975
2568.899	2572.323
2571.992	2573.791
2574.260	2575.215
2574.740	2576.270
2575.255	2578.518
2574.420	2579.527
2580.424	2581.464
2581.141	2582.233
2580.105	2582.909
2582.941	2584.332
2582.062	2585.048
2582.031	2585.127
2585.346	2586.166
2585.907	2586.656
2586.012	2587.960
2585.245	2588.437
2588.094	2592.101
2586.054	2593.063
2593.410	2596.052
2596.970	2598.211
2600.770	2602.983
2601.923	2603.251
2602.800	2607.384
2606.942	2608.711
2605.727	2608.732
2601.939	2609.116
2608.835	2610.919
2610.595	2613.523
2613.007	2613.985
2614.586	2616.721
2613.729	2617.906
2614.909	2619.386
2618.796	2620.441
2615.937	2621.052
2619.640	2621.930
2616.686	2622.570
2622.743	2624.457
2625.784	2628.220
2628.159	2630.898
2630.007	2632.287
2631.758	2632.500
2631.819	2633.949
2634.567	2635.419
2632.960	2636.069
2631.714	2636.814
2635.009	2637.152
2633.931	2638.156
2635.721	2638.831
2636.376	2640.572
2639.455	2641.217
2638.749	2641.535
2640.977	2642.628
2637.427	2643.146
2641.008	2643.306
2643.762	2644.166
2642.105	2645.361
2642.464	2646.126
2646.469	2648.714
2647.697	2649.165
2648.116	2652.064
2647.878	2652.979
2651.777	2653.487
2650.799	2653.654
2652.349	2654.573
2653.043	2656.206
2654.098	2657.162
2656.627	2658.315
2658.362	2659.815
2657.433	2659.902
2660.621	2662.089
2659.945	2663.008
2659.868	2665.403
2663.327	2665.404
2664.328	2665.415
2666.204	2668.831
2667.909	2670.705
2668.214	2671.888
2668.496	2672.023
2670.168	2673.328
2670.513	2674.486
2672.490	2675.860
2673.563	2676.465
2673.775	2676.971
2675.776	2679.308
2676.546	2679.663
2674.122	2680.314
2670.665	2680.356
2678.161	2682.177
2678.977	2682.517
2679.841	2682.703
2678.046	2683.689
2677.745	2685.307
2684.750	2687.550
2679.688	2689.505
2684.529	2691.389
2689.676	2691.695
2689.784	2692.168
2693.757	2696.227
2692.017	2697.077
2694.573	2698.464
2697.048	2699.187
2702.514	2705.217
2703.728	2706.752
2705.615	2707.097
2702.958	2707.905
2704.008	2708.854
2708.063	2711.576
2709.749	2712.696
2709.241	2715.892
2713.381	2718.217
2716.825	2720.596
2718.433	2721.229
2721.864	2725.400
2724.689	2725.805
2720.989	2727.060
2721.403	2727.082
2725.869	2728.336
2724.507	2729.052
2726.291	2729.218
2728.010	2729.352
2726.085	2729.572
2728.321	2730.040
2732.485	2732.889
2730.914	2733.912
2730.752	2733.961
2730.535	2735.466
2735.128	2737.135
2735.903	2738.644
2736.075	2738.801
2736.999	2742.275
2740.514	2742.490
2742.414	2743.419
2743.571	2745.341
2740.766	2745.693
2741.418	2746.102
2740.254	2746.366
2743.878	2747.840
2749.216	2750.032
2750.335	2752.094
2749.488	2753.328
2749.341	2753.417
2751.317	2753.496
2751.546	2753.667
2752.224	2755.310
2755.326	2755.772
2752.111	2756.365
2754.179	2756.695
2755.515	2756.963
2754.340	2758.163
2756.089	2759.070
2757.437	2759.616
2757.918	2759.979
2757.212	2760.769
2759.309	2761.784
2763.785	2764.931
2766.385	2768.498
2767.184	2768.754
2769.111	2770.889
2767.800	2771.061
2764.799	2771.286
2768.569	2771.291
2769.683	2772.761
2769.124	2773.737
2770.260	2775.054
2773.155	2775.135
2776.899	2778.096
2776.069	2779.107
2775.327	2779.448
2777.427	2780.694
2780.409	2782.905
2779.063	2783.195
2781.734	2783.669
2779.332	2787.212
2786.803	2787.468
2787.905	2791.318
2788.979	2792.813
2789.085	2793.259
2790.869	2793.296
2791.256	2795.262
2792.391	2795.551
2793.713	2796.822
2795.243	2798.169
2796.621	2798.272
2798.366	2799.049
2794.269	2800.220
2802.240	2804.557
2802.599	2805.214
2802.328	2805.555
2796.665	2806.085
2806.636	2807.823
2807.596	2809.831
2807.744	2809.904
2807.994	2811.420
2808.982	2811.889
2809.986	2812.938
2812.917	2815.073
2813.102	2816.299
2813.811	2816.586
2814.035	2818.159
2813.784	2818.503
2814.509	2819.027
2817.419	2819.769
2809.879	2820.213
2819.818	2822.449
2819.913	2822.729
2821.956	2823.397
2822.663	2823.902
2826.084	2827.555
2824.915	2828.445
2824.440	2829.455
2830.744	2831.999
2830.755	2832.548
2831.456	2834.879
2835.080	2836.990
2835.286	2838.803
2838.118	2841.479
2841.683	2844.141
2843.547	2844.476
2841.097	2844.491
2842.962	2845.201
2844.359	2845.219
2844.275	2846.241
2847.577	2848.705
2845.173	2849.824
2847.116	2850.541
2851.361	2852.635
2845.661	2852.703
2853.154	2854.597
2855.781	2858.388
2853.247	2859.581
2855.578	2859.741
2853.845	2860.029
2859.363	2863.382
2861.009	2863.846
2858.578	2864.192
2860.696	2864.253
2862.899	2866.241
2864.982	2866.728
2865.337	2868.489
2868.434	2869.302
2864.317	2871.364
2871.039	2872.930
2874.330	2875.241
2874.948	2876.551
2872.289	2876.701
2874.610	2877.492
2874.867	2877.792
2875.513	2878.751
2876.967	2880.584
2877.419	2881.168
2875.570	2881.587
2878.877	2881.814
2876.505	2882.010
2878.837	2883.793
2879.852	2884.399
2886.765	2888.724
2883.705	2890.292
2885.867	2890.597
2885.613	2891.807
2888.081	2892.047
2887.653	2892.358
2887.890	2892.391
2889.063	2894.788
2894.160	2896.231
2897.678	2899.082
2895.455	2899.278
2897.305	2900.811
2899.774	2904.571
2903.859	2905.075
2905.126	2906.593
2907.902	2910.320
2906.363	2910.614
2907.292	2911.622
2908.368	2913.869
2909.622	2914.379
2911.720	2915.943
2913.957	2916.901
2913.806	2917.713
2915.129	2917.988
2911.485	2918.442
2916.447	2919.805
2915.274	2921.080
2919.481	2923.500
2917.137	2924.277
2923.992	2924.789
2924.071	2924.922
2923.082	2925.444
2925.702	2927.733
2926.479	2927.991
2925.292	2928.186
2933.709	2934.440
2933.267	2935.719
2933.803	2936.134
2934.770	2937.425
2938.541	2943.705
2937.649	2943.793
2946.733	2948.706
2942.129	2949.472
2955.503	2956.615
2956.197	2958.366
2956.276	2959.522
2958.841	2961.281
2960.369	2963.259
2962.303	2963.739
2960.642	2965.611
2965.788	2966.979
2968.031	2970.221
2968.795	2970.630
2971.759	2972.220
2968.820	2974.503
2972.428	2974.810
2967.116	2975.377
2974.799	2975.663
2971.378	2976.573
2979.390	2981.470
2979.258	2982.239
2980.743	2982.616
2979.999	2983.457
2982.116	2984.809
2985.243	2986.591
2988.783	2990.846
2989.916	2991.860
2987.808	2992.035
2990.632	2994.315
2994.474	2997.289
2994.699	2997.864
2996.943	2998.520
2997.264	2998.677
2992.125	2999.251
3000.066	3000.930
2997.652	3001.284
2999.202	3001.339
2999.777	3003.932
3003.108	3005.768
3002.728	3005.801
3006.931	3010.059
3007.953	3011.923
3009.018	3012.912
3012.053	3014.460
3012.247	3015.441
3014.464	3015.942
3015.820	3016.907
3014.364	3018.036
3013.790	3018.977
3019.933	3021.663
3020.959	3022.744
3024.194	3028.850
3027.998	3029.710
3026.141	3030.022
3030.129	3032.419
3029.495	3036.500
3036.986	3037.759
3036.961	3039.810
3038.866	3040.107
3041.656	3043.753
3039.474	3044.301
3045.403	3046.960
3042.024	3046.970
3041.424	3047.052
3042.623	3048.224
3045.874	3050.571
3049.651	3052.169
3049.521	3052.209
3052.149	3052.867
3048.294	3054.848
3048.506	3055.098
3053.313	3057.470
3054.349	3058.560
3056.850	3059.383
3059.033	3060.803
3059.517	3061.925
3061.912	3063.930
3063.272	3065.332
3061.545	3065.426
3059.899	3065.581
3060.625	3065.968
3063.995	3067.360
3064.598	3067.467
3066.446	3070.315
3071.777	3073.378
3071.473	3074.084
3074.263	3075.976
3077.118	3078.578
3076.358	3078.658
3079.581	3080.564
3080.718	3081.265
3076.265	3082.603
3080.339	3082.830
3081.196	3083.931
3081.673	3084.057
3079.163	3085.177
3083.213	3086.033
3082.429	3087.972
3082.398	3088.004
3083.337	3088.007
3085.146	3089.008
3091.840	3092.793
3092.763	3096.477
3094.531	3096.557
3095.631	3098.391
3096.886	3098.754
3097.926	3100.434
3097.351	3101.823
3099.321	3102.268
3101.282	3102.822
3100.815	3103.450
3101.343	3104.837
3105.165	3105.535
3103.279	3105.767
3105.573	3106.306
3103.291	3106.479
3105.146	3106.751
3106.568	3108.606
3108.776	3111.396
3114.270	3115.552
3112.156	3115.695
3113.650	3116.799
3113.503	3116.808
3115.358	3117.952
3120.943	3122.778
3121.415	3123.065
3121.570	3124.776
3120.959	3125.827
3120.711	3126.190
3124.737	3126.957
3122.661	3127.458
3121.864	3127.729
3127.983	3128.898
3122.359	3129.116
3127.919	3130.079
3127.780	3130.809
3128.877	3130.942
3131.342	3132.506
3132.398	3133.023
3130.050	3134.057
3131.676	3135.271
3134.631	3136.884
3136.509	3140.319
3138.119	3140.445
3136.807	3140.941
3137.906	3142.213
3140.641	3142.877
3141.062	3143.325
3139.022	3144.252
3147.344	3149.226
3148.007	3149.871
3147.798	3151.429
3147.202	3152.578
3150.784	3153.100
3150.990	3156.539
3155.682	3156.712
3156.997	3159.560
3154.769	3160.549
3158.866	3161.050
3162.361	3164.075
3160.309	3164.198
3162.022	3164.449
3162.853	3165.869
3162.276	3166.937
3162.889	3168.381
3164.926	3169.432
3166.225	3170.355
3168.004	3170.634
3170.139	3171.728
3169.320	3172.807
3174.911	3176.947
3172.814	3178.354
3177.044	3178.768
3176.769	3179.283
3179.866	3183.447
3181.751	3183.847
3181.041	3184.601
3180.735	3185.612
3183.983	3186.147
3184.005	3186.251
3185.221	3186.398
3188.658	3192.410
3190.727	3192.787
3191.766	3193.377
3194.755	3196.543
3195.804	3197.105
3195.404	3197.557
3195.000	3197.893
3196.299	3199.542
3196.195	3200.268
3196.938	3201.334
3195.391	3201.502
3197.513	3201.709
3196.071	3202.246
3198.411	3202.832
3200.602	3203.786
3199.646	3204.259
3199.239	3204.501
3203.456	3204.949
3199.422	3206.294
3201.830	3206.369
3204.357	3206.741
3209.556	3210.001
3205.417	3210.043
3204.987	3210.201
3211.087	3212.715
3211.387	3213.409
3211.494	3217.486
3218.921	3219.940
3220.788	3221.631
3223.706	3225.952
3226.351	3228.521
3228.987	3231.922
3231.136	3233.781
3230.864	3234.639
3234.155	3236.614
3233.350	3237.132
3237.223	3240.449
3236.938	3242.082
3242.390	3243.496
3242.800	3244.055
3243.294	3245.174
3243.780	3245.997
3244.189	3246.020
3245.293	3247.446
3242.660	3247.760
3245.345	3248.251
3248.784	3250.145
3249.435	3251.300
3247.004	3251.973
3252.127	3254.467
3252.193	3255.175
3254.732	3255.616
3254.813	3257.677
3252.867	3257.756
3256.673	3260.365
3258.764	3261.101
3260.844	3262.922
3263.611	3265.700
3264.656	3266.410
3264.742	3267.381
3265.769	3268.545
3266.047	3268.842
3268.923	3270.075
3270.304	3274.124
3268.208	3274.364
3277.187	3281.550
3280.151	3282.203
3282.404	3284.661
3283.836	3286.218
3283.530	3288.379
3287.791	3288.457
3289.514	3290.871
3289.081	3293.232
3291.566	3294.051
3292.659	3294.314
3289.051	3294.450
3293.292	3295.347
3292.700	3296.461
3292.110	3297.741
3296.814	3298.495
3297.803	3299.332
3300.847	3303.747
3302.759	3304.746
3300.998	3305.519
3303.579	3307.123
3303.832	3307.390
3304.043	3307.652
3304.727	3309.424
3303.805	3310.602
3303.429	3310.612
3304.758	3311.351
3306.780	3311.351
3310.855	3311.708
3309.464	3312.663
3305.969	3312.782
3316.416	3317.385
3315.125	3317.506
3313.480	3319.516
3316.862	3320.637
3317.704	3320.690
3317.736	3321.784
3318.319	3322.440
3315.780	3322.748
3320.847	3323.013
3321.621	3324.137
3322.020	3324.586
3323.324	3325.311
3320.347	3326.290
3322.223	3326.850
3323.892	3327.503
3329.625	3330.641
3329.332	3330.987
3329.851	3331.826
3327.059	3333.974
3332.963	3334.391
3327.604	3335.241
3333.739	3335.519
3335.922	3336.953
3334.597	3337.451
3335.811	3340.322
3339.155	3340.441
3339.259	3340.950
3340.088	3341.538
3340.282	3341.852
3341.240	3342.548
3338.917	3342.635
3342.347	3345.190
3343.358	3345.604
3343.918	3346.971
3344.940	3347.351
3346.070	3347.853
3348.212	3349.898
3343.873	3350.661
3351.590	3352.566
3349.835	3355.404
3353.076	3355.893
3351.189	3356.111
3353.638	3356.351
3354.612	3358.466
3357.054	3359.562
3358.386	3361.166
3354.541	3361.489
3359.070	3362.595
3354.616	3362.691
3360.482	3362.799
3361.416	3363.332
3362.029	3364.949
3361.453	3365.025
3364.202	3366.399
3371.036	3372.186
3369.649	3372.438
3370.643	3373.230
3371.192	3376.896
3370.861	3378.317
3376.747	3380.756
3379.425	3382.966
3386.649	3387.904
3382.599	3388.005
3386.475	3391.432
3391.474	3393.272
3391.199	3393.427
3391.520	3395.170
3394.634	3395.621
3394.157	3396.058
3388.946	3396.064
3393.774	3397.012
3395.076	3399.016
3397.487	3399.037
3397.776	3399.997
3396.677	3401.550
3399.398	3403.399
3401.989	3406.843
3403.365	3407.320
3406.445	3408.124
3406.193	3408.963
3407.778	3409.222
3406.219	3409.238
3409.625	3410.379
3409.975	3411.901
3410.972	3412.315
3410.735	3413.995
3412.362	3415.005
3415.335	3415.548
3414.399	3415.584
3414.648	3417.060
3419.671	3420.325
3415.318	3422.171
3423.351	3425.492
3423.133	3425.584
3424.819	3427.079
3421.051	3427.842
3427.747	3428.581
3426.489	3429.530
3427.801	3430.416
3429.432	3431.036
3430.179	3431.732
3432.053	3433.600
3431.762	3434.796
3431.659	3434.854
3433.030	3435.411
3433.221	3435.654
3434.136	3436.872
3432.613	3437.729
3437.291	3438.360
3437.560	3438.542
3436.489	3440.704
3437.138	3442.091
3441.175	3442.103
3441.531	3442.585
3443.066	3443.845
3440.163	3444.489
3446.297	3448.687
3445.713	3449.154
3448.782	3451.128
3451.605	3453.446
3450.853	3456.521
3452.106	3457.339
3451.956	3458.019
3460.909	3461.795
3462.532	3464.667
3461.827	3465.196
3464.611	3466.017
3469.071	3470.107
3470.210	3472.180
3469.041	3472.307
3468.154	3472.417
3471.063	3474.398
3470.446	3474.584
3476.593	3478.116
3477.270	3481.532
3480.261	3481.788
3481.618	3482.560
3479.868	3482.764
3482.338	3483.520
3483.417	3486.261
3486.123	3488.286
3488.319	3490.003
3487.339	3490.280
3487.240	3491.043
3490.907	3493.569
3492.196	3493.638
3493.923	3496.033
3495.958	3498.173
3492.189	3498.638
3494.114	3499.980
3498.357	3500.487
3499.540	3501.078
3499.862	3501.720
3500.746	3502.745
3502.367	3503.681
3502.234	3509.128
3505.281	3510.507
3507.257	3510.735
3511.559	3511.728
3510.475	3513.296
3510.335	3513.483
3512.000	3514.025
3511.046	3514.855
3513.106	3515.436
3514.416	3515.493
3516.512	3517.945
3515.143	3517.976
3516.521	3519.450
3514.014	3520.843
3519.875	3522.153
3517.725	3522.208
3520.365	3523.085
3521.412	3525.920
3523.823	3526.121
3523.284	3526.498
3523.590	3527.250
3525.760	3528.217
3531.286	3531.860
3524.994	3531.866
3531.163	3533.298
3531.780	3536.452
3533.523	3536.795
3538.253	3539.726
3535.984	3540.080
3542.558	3543.395
3543.700	3544.732
3544.212	3546.529
3546.239	3547.289
3544.379	3548.221
3546.161	3550.365
3549.470	3550.802
3549.894	3551.931
3551.521	3552.947
3552.847	3555.021
3555.839	3557.869
3554.023	3558.119
3557.238	3558.607
3559.024	3561.751
3562.024	3563.747
3560.782	3563.969
3562.539	3564.556
3563.761	3565.147
3569.153	3570.453
3569.602	3570.537
3566.747	3571.723
3571.848	3572.679
3571.770	3573.440
3573.675	3575.212
3572.945	3575.326
3572.590	3575.517
3575.683	3577.656
3575.531	3577.675
3578.845	3581.308
3579.230	3581.537
3580.065	3581.591
3582.275	3584.598
3584.758	3586.796
3590.434	3593.691
3591.870	3593.704
3595.160	3596.714
3594.258	3597.093
3590.291	3597.322
3597.188	3599.750
3596.433	3600.283
3597.653	3600.405
3595.144	3601.642
3595.251	3602.046
3598.889	3602.277
3601.234	3605.662
3604.970	3608.832
3605.806	3610.587
3608.645	3611.241
3610.494	3612.472
3611.695	3613.188
3611.061	3613.473
3616.744	3619.352
3618.752	3620.899
3618.885	3622.079
3618.348	3622.219
3621.967	3625.883
3624.062	3630.796
3627.518	3631.244
3630.105	3632.455
3631.213	3632.771
3629.452	3634.305
3633.708	3642.569
3641.300	3644.395
3642.134	3644.715
3642.474	3644.820
3641.435	3645.685
3645.348	3646.137
3643.952	3647.000
3645.839	3647.730
3646.011	3648.705
3648.926	3650.790
3648.186	3651.350
3652.004	3653.954
3652.661	3654.301
3652.265	3655.339
3651.144	3655.578
3655.595	3657.544
3655.731	3658.495
3653.572	3658.495
3657.246	3659.865
3656.461	3660.766
3659.360	3662.050
3661.343	3663.652
3659.793	3663.977
3654.721	3664.252
3662.196	3664.548
3664.920	3666.511
3662.805	3668.493
3668.206	3669.468
3668.233	3669.565
3671.393	3674.019
3672.762	3675.304
3670.427	3678.663
3679.837	3680.613
3677.564	3681.258
3673.026	3681.429
3682.683	3684.352
3684.350	3687.106
3683.913	3688.108
3687.653	3689.998
3687.128	3692.170
3693.345	3693.950
3692.122	3694.400
3691.190	3695.265
3691.098	3695.711
3693.554	3696.693
3696.424	3698.162
3697.802	3700.567
3699.942	3701.168
3699.517	3701.785
3702.671	3704.591
3701.431	3704.802
3697.037	3705.151
3703.845	3705.383
3703.744	3706.743
3706.459	3708.672
3703.365	3709.013
3705.319	3709.200
3710.031	3712.119
3706.480	3712.660
3705.775	3713.291
3708.830	3713.604
3713.199	3714.075
3714.387	3718.019
3715.352	3718.275
3716.707	3718.458
3716.568	3719.884
3717.619	3720.102
3720.376	3721.825
3720.799	3723.353
3726.169	3727.476
3727.038	3728.468
3724.603	3728.739
3728.053	3729.448
3727.962	3729.781
3729.081	3731.057
3727.285	3732.610
3729.324	3733.178
3733.187	3734.835
3734.614	3738.011
3739.979	3742.494
3744.282	3746.535
3745.056	3747.084
3745.750	3748.123
3745.249	3748.166
3745.174	3748.691
3748.049	3750.898
3750.539	3752.502
3751.163	3755.019
3752.624	3755.901
3757.199	3758.745
3756.581	3759.852
3758.548	3760.968
3761.409	3762.027
3759.963	3762.128
3760.947	3765.035
3761.669	3766.471
3768.319	3770.450
3773.059	3775.562
3772.165	3775.611
3775.875	3777.431
3778.070	3779.457
3779.218	3781.224
3786.908	3787.780
3785.808	3787.879
3783.594	3788.139
3787.885	3790.064
3792.917	3794.643
3790.682	3795.106
3790.704	3796.838
3792.157	3798.079
3795.099	3798.400
3798.557	3799.818
3794.876	3800.449
3794.570	3800.881
3795.278	3802.923
3798.959	3803.053
3799.854	3803.434
3804.385	3806.813
3807.420	3809.464
3809.796	3810.369
3810.820	3813.036
3813.811	3816.215
3809.587	3816.345
3819.266	3820.202
3818.397	3822.929
3822.347	3824.925
3822.099	3825.410
3826.088	3830.162
3827.836	3830.372
3831.440	3832.717
3829.325	3833.632
3831.705	3834.907
3836.625	3839.139
3844.609	3847.375
3841.159	3848.313
3844.330	3848.336
3848.680	3849.686
3847.875	3850.698
3849.348	3851.447
3848.014	3852.285
3849.580	3852.418
3851.194	3852.856
3850.114	3852.856
3847.780	3853.830
3850.565	3857.706
3859.088	3860.953
3859.486	3861.466
3860.938	3863.075
3860.244	3863.400
3857.761	3864.710
3859.840	3865.516
3861.183	3866.120
3866.464	3868.407
3868.990	3871.413
3868.598	3872.103
3870.546	3873.030
3868.584	3873.897
3874.258	3877.083
3878.950	3880.044
3876.712	3880.493
3878.826	3881.116
3877.468	3881.623
3880.225	3883.115
3880.006	3883.243
3883.017	3885.526
3882.010	3886.015
3880.689	3886.828
3884.973	3887.503
3887.695	3890.127
3884.129	3890.699
3888.854	3891.395
3887.367	3891.981
3890.439	3893.680
3890.141	3894.966
3893.200	3895.977
3894.986	3896.229
3895.595	3897.059
3896.737	3902.287
3902.586	3904.798
3902.056	3905.335
3905.075	3908.224
3906.513	3909.356
3909.136	3910.766
3910.045	3911.163
3911.147	3911.829
3912.740	3916.792
3914.691	3917.280
3914.262	3917.329
3917.393	3919.197
3915.942	3919.339
3919.145	3921.609
3922.650	3923.446
3924.151	3924.903
3925.348	3925.812
3920.519	3926.604
3924.760	3926.866
3929.118	3929.768
3928.629	3929.956
3922.839	3931.456
3928.190	3933.817
3932.883	3935.187
3934.321	3936.131
3933.552	3936.231
3931.689	3937.848
3934.728	3939.034
3933.220	3940.496
3940.548	3941.517
3940.033	3945.237
3943.426	3947.534
3946.518	3948.410
3947.178	3949.811
3942.716	3950.862
3949.058	3952.603
3953.086	3955.489
3950.542	3955.910
3954.295	3957.124
3956.185	3958.832
3957.470	3958.915
3952.621	3960.813
3956.403	3960.860
3960.841	3962.142
3963.032	3964.030
3962.775	3964.864
3963.369	3964.919
3965.257	3965.566
3962.494	3968.066
3965.329	3969.462
3968.954	3969.857
3968.480	3972.073
3971.487	3974.198
3971.260	3974.516
3975.249	3976.147
3974.660	3976.604
3974.755	3978.269
3979.657	3981.283
3984.074	3985.273
3983.398	3985.928
3984.787	3986.146
3983.294	3987.769
3986.836	3988.352
3986.601	3989.184
3988.877	3990.446
3986.345	3991.744
3991.398	3992.695
3990.164	3993.484
3987.135	3994.277
3993.523	3995.373
3990.540	3996.451
3994.262	3997.163
3996.736	4000.087
3997.841	4001.423
4002.061	4003.449
4005.970	4006.812
4005.190	4008.641
4003.417	4009.964
4007.718	4010.163
4009.044	4010.654
4003.468	4011.257
4009.586	4011.910
4009.446	4012.298
4010.676	4012.602
4012.129	4013.136
4017.826	4019.954
4017.609	4020.367
4018.128	4020.788
4018.517	4023.570
4018.640	4023.822
4020.998	4024.454
4022.985	4026.614
4024.010	4026.729
4026.280	4027.400
4024.185	4027.586
4024.970	4028.642
4024.495	4028.834
4027.712	4030.122
4026.976	4030.223
4031.598	4032.649
4028.001	4032.696
4032.591	4034.595
4033.061	4036.864
4033.080	4037.422
4037.514	4037.866
4036.887	4038.065
4037.254	4039.859
4037.041	4040.624
4038.820	4041.478
4042.152	4044.149
4040.918	4044.168
4042.292	4045.112
4045.658	4046.636
4042.120	4047.358
4046.552	4047.810
4048.875	4050.285
4052.425	4054.668
4055.825	4059.676
4059.402	4059.802
4063.449	4064.558
4060.769	4064.814
4063.680	4064.850
4062.291	4066.895
4065.147	4066.928
4064.855	4067.546
4063.486	4067.623
4065.810	4070.539
4065.485	4071.079
4069.589	4072.197
4073.837	4075.196
4075.684	4077.552
4075.599	4078.426
4081.601	4081.878
4081.149	4083.114
4081.869	4084.285
4082.047	4085.394
4081.673	4086.021
4082.510	4086.309
4083.781	4087.140
4083.468	4087.336
4083.194	4090.028
4084.789	4090.293
4084.825	4090.728
4090.670	4090.915
4088.236	4091.606
4087.568	4092.317
4089.205	4093.409
4091.018	4094.054
4091.514	4094.825
4092.101	4094.911
4092.126	4096.430
4092.525	4096.478
4091.523	4096.488
4091.089	4096.803
4092.696	4098.808
4094.216	4099.168
4096.224	4099.605
4098.056	4100.799
4100.968	4102.698
4099.545	4105.985
4100.594	4107.798
4107.578	4110.237
4108.308	4110.981
4108.713	4112.635
4112.658	4112.995
4107.166	4113.829
4114.478	4116.129
4112.766	4119.015
4118.235	4119.067
4118.808	4119.598
4115.919	4119.727
4119.064	4121.044
